Time,Propellant mass (kg),Chamber pressure (Pa),Throat diameter (m),Nozzle inlet gamma,Nozzle efficiency,Exit static pressure (Pa),Area ratio,Vapour Density (kg/m^3),Vapour Mass (kg),Liquid Density (kg/m^3),Liquid Mass (kg),Solid Fuel Mass (kg),Solid Fuel Density (kg/m^3),Solid Fuel Outer Diameter (m),Solid Fuel Length (m),Thrust (N)
5.113999999999659,2.3350330831979877,749165.7390366091,0.026000000000000002,1.307,0.97,26560.49260235322,4,51.888983793144675,0.418718769756766,911.5453238312512,0,1.916314313441222,1208,0.075,0.67,400.9082576156454
5.115999999999659,2.33449272316457,749165.7390366091,0.026000000000000002,1.307,0.97,26560.49260235322,4,51.84057722873429,0.4183301746776739,911.5453238312512,0,1.916162548486896,1208,0.075,0.67,400.9082576156454
5.117999999999658,2.3339552084514867,749165.7390366091,0.026000000000000002,1.307,0.97,26560.49260235322,4,51.79246619416072,0.4179439594679069,911.5453238312512,0,1.9160112489835799,1208,0.075,0.67,400.9082576156454
5.119999999999658,2.3334205320143653,749165.7390366091,0.026000000000000002,1.307,0.97,26560.49260235322,4,51.74464980556062,0.41756011703954493,911.5453238312512,0,1.9158604149748204,1208,0.075,0.67,400.9082576156454
5.121999999999658,2.3328886868740915,749165.7390366091,0.026000000000000002,1.3057,0.97,26625.87854954924,4,51.69712718539549,0.4171786403588449,911.5453238312512,0,1.9157100465152466,1208,0.075,0.67,401.02127963019865
5.123999999999658,2.332359666116607,749165.7390366091,0.026000000000000002,1.3057,0.97,26625.87854954924,4,51.64989746283427,0.4167995224459548,911.5453238312512,0,1.9155601436706522,1208,0.075,0.67,401.02127963019865
5.1259999999996575,2.3318334628926856,749165.7390366091,0.026000000000000002,1.3057,0.97,26625.87854954924,4,51.60295977371802,0.41642275637461057,911.5453238312512,0,1.9154107065180752,1208,0.075,0.67,401.02127963019865
5.127999999999657,2.3313102733628686,734090.3807315181,0.026000000000000002,1.3057,0.97,26090.089686809115,4,51.55631326052247,0.4160485045391387,911.5453238312512,0,1.9152617688237297,1208,0.075,0.67,388.751338755654
5.129999999999657,2.330771385301414,734090.3807315181,0.026000000000000002,1.307,0.97,26026.01949196366,4,51.50997802890377,0.41566114078744365,911.5453238312512,0,1.9151102445139703,1208,0.075,0.67,388.64059106743053
5.131999999999657,2.3302351896227433,734090.3807315181,0.026000000000000002,1.307,0.97,26026.01949196366,4,51.462019442053155,0.41527602842982664,911.5453238312512,0,1.9149591611929169,1208,0.075,0.67,388.64059106743053
5.133999999999657,2.32970179039427,734090.3807315181,0.026000000000000002,1.307,0.97,26026.01949196366,4,51.41433959496061,0.4148932533462793,911.5453238312512,0,1.9148085370479908,1208,0.075,0.67,388.64059106743053
5.135999999999656,2.3291711813743836,734090.3807315181,0.026000000000000002,1.3057,0.97,26090.089686809115,4,51.36694912022407,0.41451280915142935,911.5453238312512,0,1.9146583722229542,1208,0.075,0.67,388.751338755654
5.137999999999656,2.3286433557156383,734090.3807315181,0.026000000000000002,1.3057,0.97,26090.089686809115,4,51.31984722728576,0.41413468895307975,911.5453238312512,0,1.9145086667625584,1208,0.075,0.67,388.751338755654
5.139999999999656,2.328118306629747,734090.3807315181,0.026000000000000002,1.3057,0.97,26090.089686809115,4,51.273033062839126,0.41375888590804505,911.5453238312512,0,1.9143594207217016,1208,0.075,0.67,388.751338755654
5.141999999999656,2.327596027391407,734090.3807315181,0.026000000000000002,1.3057,0.97,26090.089686809115,4,51.22650577964561,0.41338539322523793,911.5453238312512,0,1.914210634166169,1208,0.075,0.67,388.751338755654
5.1439999999996555,2.3270765113381118,734090.3807315181,0.026000000000000002,1.3057,0.97,26090.089686809115,4,51.1802645369168,0.4130142041653983,911.5453238312512,0,1.9140623071727134,1208,0.075,0.67,388.751338755654
5.145999999999655,2.326559751869936,734090.3807315181,0.026000000000000002,1.3057,0.97,26090.089686809115,4,51.1343085002809,0.4126453120408048,911.5453238312512,0,1.9139144398291312,1208,0.075,0.67,388.751338755654
5.147999999999655,2.3260457424493373,734090.3807315181,0.026000000000000002,1.3057,0.97,26090.089686809115,4,51.088636841747025,0.4122787102149893,911.5453238312512,0,1.9137670322343479,1208,0.075,0.67,388.751338755654
5.149999999999655,2.325534476600951,734090.3807315181,0.026000000000000002,1.3057,0.97,26090.089686809115,4,51.04324873966978,0.4119143921024546,911.5453238312512,0,1.913620084498496,1208,0.075,0.67,388.751338755654
5.151999999999655,2.3250261402821457,718497.9439579421,0.026000000000000002,1.3043,0.97,25603.649389691767,4,50.99814337871436,0.41155251116601055,911.5453238312512,0,1.9134736291161352,1208,0.075,0.67,376.1776163439851
5.153999999999654,2.3245009640515994,718497.9439579421,0.026000000000000002,1.3057,0.97,25535.92349074329,4,50.95333975874711,0.4111766020380524,911.5453238312512,0,1.9133243620135472,1208,0.075,0.67,376.0605440541278
5.155999999999654,2.3239784006431057,718497.9439579421,0.026000000000000002,1.3057,0.97,25535.92349074329,4,50.90679934167858,0.41080287237829416,911.5453238312512,0,1.9131755282648113,1208,0.075,0.67,376.0605440541278
5.157999999999654,2.3234585609876013,718497.9439579421,0.026000000000000002,1.3057,0.97,25535.92349074329,4,50.86052875939582,0.4104314135960752,911.5453238312512,0,1.913027147391526,1208,0.075,0.67,376.0605440541278
5.159999999999654,2.322941439225506,718497.9439579421,0.026000000000000002,1.3057,0.97,25535.92349074329,4,50.81453932907223,0.41006221965483763,911.5453238312512,0,1.9128792195706683,1208,0.075,0.67,376.0605440541278
5.1619999999996535,2.322427028848682,718497.9439579421,0.026000000000000002,1.3057,0.97,25535.92349074329,4,50.76883030333587,0.409695283976632,911.5453238312512,0,1.9127317448720498,1208,0.075,0.67,376.0605440541278
5.163999999999653,2.321915323405321,718497.9439579421,0.026000000000000002,1.3057,0.97,25535.92349074329,4,50.72340086778645,0.40933060002985155,911.5453238312512,0,1.9125847233754696,1208,0.075,0.67,376.0605440541278
5.165999999999653,2.321406316504041,718497.9439579421,0.026000000000000002,1.3043,0.97,25603.649389691767,4,50.67825021376123,0.40896816133253555,911.5453238312512,0,1.9124381551715053,1208,0.075,0.67,376.1776163439851
5.167999999999653,2.3209000018137176,718497.9439579421,0.026000000000000002,1.3043,0.97,25603.649389691767,4,50.633377538744064,0.4086079614521184,911.5453238312512,0,1.912292040361599,1208,0.075,0.67,376.1776163439851
5.169999999999653,2.3203963730632937,718497.9439579421,0.026000000000000002,1.3043,0.97,25603.649389691767,4,50.58878204633421,0.4082499940051599,911.5453238312512,0,1.9121463790581337,1208,0.075,0.67,376.1776163439851
5.171999999999652,2.319895424041596,718497.9439579421,0.026000000000000002,1.3043,0.97,25603.649389691767,4,50.54446294621313,0.4078942526570778,911.5453238312512,0,1.912001171384518,1208,0.075,0.67,376.1776163439851
5.173999999999652,2.3193973342016774,703299.0211971614,0.026000000000000002,1.3043,0.97,25062.03630263913,4,50.50041945411122,0.4075408851814528,911.5453238312512,0,1.9118564490202243,1208,0.075,0.67,363.80462896654
5.175999999999652,2.318882537902037,703299.0211971614,0.026000000000000002,1.3057,0.97,24995.743060131324,4,50.45666986552483,0.4071736281442348,911.5453238312512,0,1.9117089097578022,1208,0.075,0.67,363.69003319412565
5.177999999999652,2.318370292428396,703299.0211971614,0.026000000000000002,1.3057,0.97,24995.743060131324,4,50.4112006432787,0.4068084947384608,911.5453238312512,0,1.911561797689935,1208,0.075,0.67,363.69003319412565
5.1799999999996515,2.317860707536007,703299.0211971614,0.026000000000000002,1.3043,0.97,25062.03630263913,4,50.36599434280209,0.40644557523553465,911.5453238312512,0,1.9114151323004727,1208,0.075,0.67,363.80462896654
5.181999999999651,2.317353777616147,703299.0211971614,0.026000000000000002,1.3043,0.97,25062.03630263913,4,50.321062140383304,0.40608486383745473,911.5453238312512,0,1.911268913778692,1208,0.075,0.67,363.80462896654
5.183999999999651,2.3168494964194637,703299.0211971614,0.026000000000000002,1.3043,0.97,25062.03630263913,4,50.27640331818551,0.40572635421238284,911.5453238312512,0,1.9111231422070807,1208,0.075,0.67,363.80462896654
5.185999999999651,2.316347857750774,703299.0211971614,0.026000000000000002,1.3043,0.97,25062.03630263913,4,50.23201709227886,0.4053700400728412,911.5453238312512,0,1.9109778176779328,1208,0.075,0.67,363.80462896654
5.187999999999651,2.3158488554731034,703299.0211971614,0.026000000000000002,1.3043,0.97,25062.03630263913,4,50.18790268422562,0.4050159151789654,911.5453238312512,0,1.910832940294138,1208,0.075,0.67,363.80462896654
5.1899999999996504,2.3153524835075308,703299.0211971614,0.026000000000000002,1.3043,0.97,25062.03630263913,4,50.144059321483,0.40466397333826715,911.5453238312512,0,1.9106885101692634,1208,0.075,0.67,363.80462896654
5.19199999999965,2.3148587358330137,703299.0211971614,0.026000000000000002,1.3043,0.97,25062.03630263913,4,50.10048623737373,0.40431420840537907,911.5453238312512,0,1.9105445274276345,1208,0.075,0.67,363.80462896654
5.19399999999965,2.314367606486218,703299.0211971614,0.026000000000000002,1.3043,0.97,25062.03630263913,4,50.05718267105446,0.40396661428180164,911.5453238312512,0,1.9104009922044165,1208,0.075,0.67,363.80462896654
5.19599999999965,2.313879268842445,688199.4332056118,0.026000000000000002,1.303,0.97,24584.371417887476,4,50.01414786748442,0.40362133343261397,911.5453238312512,0,1.9102579354098315,1208,0.075,0.67,351.61693503689844
5.19799999999965,2.313374013000743,688199.4332056118,0.026000000000000002,1.3043,0.97,24523.96300665338,4,49.97139946492698,0.403262013756421,911.5453238312512,0,1.910111999244322,1208,0.075,0.67,351.51250704681075
5.199999999999649,2.312871246541196,688199.4332056118,0.026000000000000002,1.3043,0.97,24523.96300665338,4,49.92691294851333,0.4029047627548168,911.5453238312512,0,1.9099664837863788,1208,0.075,0.67,351.51250704681075
5.201999999999649,2.312371079994242,688199.4332056118,0.026000000000000002,1.3043,0.97,24523.96300665338,4,49.88268254979139,0.40254967119705665,911.5453238312512,0,1.9098214087971854,1208,0.075,0.67,351.51250704681075
5.203999999999649,2.311873507990397,688199.4332056118,0.026000000000000002,1.3043,0.97,24523.96300665338,4,49.838719506687234,0.40219673351357976,911.5453238312512,0,1.9096767744768175,1208,0.075,0.67,351.51250704681075
5.205999999999649,2.3113785245163427,688199.4332056118,0.026000000000000002,1.3043,0.97,24523.96300665338,4,49.79502312964675,0.4018459435992364,911.5453238312512,0,1.9095325809171062,1208,0.075,0.67,351.51250704681075
5.2079999999996485,2.310886123610814,688199.4332056118,0.026000000000000002,1.3043,0.97,24523.96300665338,4,49.75159266280587,0.4014972953913336,911.5453238312512,0,1.9093888282194806,1208,0.075,0.67,351.51250704681075
5.209999999999648,2.310396299368649,688199.4332056118,0.026000000000000002,1.303,0.97,24584.371417887476,4,49.70842735555694,0.40115078287288936,911.5453238312512,0,1.9092455164957594,1208,0.075,0.67,351.61693503689844
5.211999999999648,2.309909045940641,688199.4332056118,0.026000000000000002,1.303,0.97,24584.371417887476,4,49.66552646295171,0.4008064000724089,911.5453238312512,0,1.9091026458682319,1208,0.075,0.67,351.61693503689844
5.213999999999648,2.309424357533381,688199.4332056118,0.026000000000000002,1.303,0.97,24584.371417887476,4,49.62288924567356,0.4004641410636422,911.5453238312512,0,1.908960216469739,1208,0.075,0.67,351.61693503689844
5.215999999999648,2.3089422284090992,688199.4332056118,0.026000000000000002,1.303,0.97,24584.371417887476,4,49.58051497000757,0.40012399996534376,911.5453238312512,0,1.9088182284437554,1208,0.075,0.67,351.61693503689844
5.217999999999647,2.308462652885505,688199.4332056118,0.026000000000000002,1.303,0.97,24584.371417887476,4,49.538402907810664,0.39978597094103535,911.5453238312512,0,1.9086766819444694,1208,0.075,0.67,351.61693503689844
5.219999999999647,2.3079856253356423,688199.4332056118,0.026000000000000002,1.303,0.97,24584.371417887476,4,49.49655233648234,0.39945004819877084,911.5453238312512,0,1.9085355771368717,1208,0.075,0.67,351.61693503689844
5.221999999999647,2.307511310023525,673023.4138625944,0.026000000000000002,1.303,0.97,24042.24238061709,4,49.45496253893549,0.39911636626850955,911.5453238312512,0,1.9083949437550154,1208,0.075,0.67,339.26028982265774
5.223999999999647,2.3070194392027905,673023.4138625944,0.026000000000000002,1.3043,0.97,23983.16608210081,4,49.413650171005116,0.3987681575158849,911.5453238312512,0,1.9082512816869055,1208,0.075,0.67,339.1581646551547
5.2259999999996465,2.3065299844397202,673023.4138625944,0.026000000000000002,1.303,0.97,24042.24238061709,4,49.370539271671305,0.3984219511494383,911.5453238312512,0,1.908108033290282,1208,0.075,0.67,339.26028982265774
5.227999999999646,2.3060430601438107,673023.4138625944,0.026000000000000002,1.303,0.97,24042.24238061709,4,49.32767628301838,0.3980778409259318,911.5453238312512,0,1.9079652192178789,1208,0.075,0.67,339.26028982265774
5.229999999999646,2.30555866128463,673023.4138625944,0.026000000000000002,1.303,0.97,24042.24238061709,4,49.28507281284853,0.3977358215850645,911.5453238312512,0,1.9078228396995658,1208,0.075,0.67,339.26028982265774
5.231999999999646,2.3050767821630176,673023.4138625944,0.026000000000000002,1.303,0.97,24042.24238061709,4,49.24272820989642,0.3973958873115638,911.5453238312512,0,1.9076808948514539,1208,0.075,0.67,339.26028982265774
5.233999999999646,2.3045974171293957,673023.4138625944,0.026000000000000002,1.303,0.97,24042.24238061709,4,49.2006417541869,0.3970580323302703,911.5453238312512,0,1.9075393847991253,1208,0.075,0.67,339.26028982265774
5.235999999999645,2.304120560587978,673023.4138625944,0.026000000000000002,1.303,0.97,24042.24238061709,4,49.15881273071124,0.3967222509095179,911.5453238312512,0,1.90739830967846,1208,0.075,0.67,339.26028982265774
5.237999999999645,2.3036462069966492,673023.4138625944,0.026000000000000002,1.303,0.97,24042.24238061709,4,49.11724042984543,0.3963885373609269,911.5453238312512,0,1.9072576696357222,1208,0.075,0.67,339.26028982265774
5.239999999999645,2.303174350866816,673023.4138625944,0.026000000000000002,1.303,0.97,24042.24238061709,4,49.07592414732469,0.39605688603917777,911.5453238312512,0,1.9071174648276383,1208,0.075,0.67,339.26028982265774
5.241999999999645,2.3027049867632714,673023.4138625944,0.026000000000000002,1.3018,0.97,24096.918596164433,4,49.03486318421541,0.3957272913417875,911.5453238312512,0,1.906977695421484,1208,0.075,0.67,339.35481252721036
5.2439999999996445,2.3022381093040547,673023.4138625944,0.026000000000000002,1.3018,0.97,24096.918596164433,4,48.99405684688745,0.39539974770888786,911.5453238312512,0,1.9068383615951667,1208,0.075,0.67,339.35481252721036
5.245999999999644,2.30177387664667,657928.648730561,0.026000000000000002,1.3018,0.97,23556.465888096995,4,48.953504446986734,0.39507438435833825,911.5453238312512,0,1.9066994922883318,1208,0.075,0.67,327.062206277086
5.247999999999644,2.3012918143697405,657928.648730561,0.026000000000000002,1.303,0.97,23503.015966635412,4,48.913221982669775,0.39473429856034203,911.5453238312512,0,1.9065575158093986,1208,0.075,0.67,326.96980355527927
5.249999999999644,2.3008121063336686,657928.648730561,0.026000000000000002,1.303,0.97,23503.015966635412,4,48.87111676707206,0.39439615996006905,911.5453238312512,0,1.9064159463735995,1208,0.075,0.67,326.96980355527927
5.251999999999644,2.300334868119049,657928.648730561,0.026000000000000002,1.303,0.97,23503.015966635412,4,48.8292526294036,0.3940600631117755,911.5453238312512,0,1.9062748050072735,1208,0.075,0.67,326.96980355527927
5.253999999999643,2.299860094933734,657928.648730561,0.026000000000000002,1.303,0.97,23503.015966635412,4,48.78764127620245,0.393726002981401,911.5453238312512,0,1.9061340919523329,1208,0.075,0.67,326.96980355527927
5.255999999999643,2.2993877813111316,657928.648730561,0.026000000000000002,1.303,0.97,23503.015966635412,4,48.74628208421357,0.3933939739762423,911.5453238312512,0,1.9059938073348892,1208,0.075,0.67,326.96980355527927
5.257999999999643,2.2989179218321834,657928.648730561,0.026000000000000002,1.3018,0.97,23556.465888096995,4,48.70517436101761,0.3930639705418608,911.5453238312512,0,1.9058539512903228,1208,0.075,0.67,327.062206277086
5.259999999999643,2.2984505111295923,657928.648730561,0.026000000000000002,1.3018,0.97,23556.465888096995,4,48.66431741893275,0.3927359871654761,911.5453238312512,0,1.9057145239641162,1208,0.075,0.67,327.062206277086
5.2619999999996425,2.297985543887712,657928.648730561,0.026000000000000002,1.3018,0.97,23556.465888096995,4,48.62371057543468,0.39241001837577166,911.5453238312512,0,1.9055755255119404,1208,0.075,0.67,327.062206277086
5.263999999999642,2.2975230148424144,657928.648730561,0.026000000000000002,1.3018,0.97,23556.465888096995,4,48.58335315313273,0.3920860587426812,911.5453238312512,0,1.905436956099733,1208,0.075,0.67,327.062206277086
5.265999999999642,2.2970629187809615,657928.648730561,0.026000000000000002,1.3018,0.97,23556.465888096995,4,48.54324447974325,0.39176410287717683,911.5453238312512,0,1.9052988159037847,1208,0.075,0.67,327.062206277086
5.267999999999642,2.296605250541879,657928.648730561,0.026000000000000002,1.3018,0.97,23556.465888096995,4,48.5033838880635,0.39144414543105965,911.5453238312512,0,1.9051611051108193,1208,0.075,0.67,327.062206277086
